order_id,customer_id,order_date,total_amount,product_category,payment_method
1001,C033,2024-01-29,375.03,Home,Credit Card
1002,C006,2024-01-06,301.98,Electronics,Debit Card
1003,C042,2024-02-09,106.93,Books,PayPal
1004,C004,2024-03-30,69.68,Electronics,Bank Transfer
1005,C026,2024-05-08,300.03,Books,Credit Card
1006,C013,2024-03-27,428.79,Clothing,Bank Transfer
1007,C010,2024-04-22,231.76,Books,Debit Card
1008,C030,2024-03-19,415.09,Clothing,Bank Transfer
1009,C042,2024-04-19,264.29,Electronics,Bank Transfer
1010,C041,2024-03-24,267.07,Home,Debit Card
1011,C039,2024-03-09,173.7,Sports,PayPal
1012,C045,2024-03-17,447.9,Clothing,Debit Card
1013,C013,2024-03-18,492.02,Books,Credit Card
1014,C050,2024-01-06,69.48,Clothing,Credit Card
1015,C004,2024-02-08,113.1,Home,Credit Card
1016,C001,2024-01-04,153.34,Sports,Bank Transfer
1017,C008,2024-02-13,97.38,Electronics,Credit Card
1018,C004,2024-05-07,294.13,Sports,Bank Transfer
1019,C020,2024-01-21,461.32,Clothing,Debit Card
1020,C007,2024-02-01,247.51,Books,Debit Card
1021,C030,2024-04-04,122.99,Clothing,PayPal
1022,C014,2024-03-01,104.11,Sports,Credit Card
1023,C004,2024-03-25,305.46,Sports,Bank Transfer
1024,C014,2024-01-17,277.81,Home,Bank Transfer
1025,C019,2024-03-17,402.36,Home,PayPal
1026,C008,2024-05-06,328.44,Home,PayPal
1027,C038,2024-05-12,148.78,Clothing,PayPal
1028,C035,2024-02-01,55.68,Books,Credit Card
1029,C029,2024-02-27,484.74,Clothing,PayPal
1030,C012,2024-01-09,152.91,Books,Credit Card
1031,C005,2024-05-14,265.15,Sports,Bank Transfer
1032,C023,2024-01-19,209.4,Clothing,Bank Transfer
1033,C018,2024-03-16,357.4,Clothing,Debit Card
1034,C026,2024-03-30,317.26,Home,PayPal
1035,C019,2024-05-14,227.32,Clothing,Debit Card
1036,C044,2024-05-23,384.09,Electronics,Bank Transfer
1037,C025,2024-05-18,112.41,Clothing,Debit Card
1038,C029,2024-02-10,262.55,Books,Bank Transfer
1039,C008,2024-01-13,400.72,Home,Credit Card
1040,C026,2024-04-21,318.99,Clothing,Credit Card
1041,C049,2024-01-20,124.3,Clothing,Bank Transfer
1042,C026,2024-04-25,326.71,Books,Credit Card
1043,C031,2024-04-03,208.05,Clothing,Bank Transfer
1044,C002,2024-03-26,160.43,Home,Credit Card
1045,C048,2024-04-25,203.29,Electronics,PayPal
1046,C011,2024-04-28,201.77,Clothing,PayPal
1047,C016,2024-04-23,103.4,Electronics,Bank Transfer
1048,C034,2024-05-30,199.87,Clothing,PayPal
1049,C009,2024-04-07,90.26,Clothing,Bank Transfer
1050,C006,2024-05-27,276.47,Sports,Credit Card
1051,C015,2024-05-23,432.21,Home,Credit Card
1052,C046,2024-05-01,277.35,Electronics,Bank Transfer
1053,C033,2024-05-18,166.1,Sports,Debit Card
1054,C016,2024-02-02,108.04,Books,PayPal
1055,C001,2024-02-11,137.92,Electronics,Credit Card
1056,C041,2024-01-15,483.48,Books,Bank Transfer
1057,C015,2024-04-16,448.7,Books,PayPal
1058,C026,2024-04-06,213.55,Home,Credit Card
1059,C027,2024-05-17,114.84,Books,Credit Card
1060,C007,2024-05-22,444.51,Clothing,PayPal
1061,C010,2024-05-03,59.15,Clothing,PayPal
1062,C023,2024-02-28,185.55,Home,Credit Card
1063,C011,2024-03-19,111.87,Clothing,Debit Card
1064,C020,2024-04-05,229.14,Clothing,PayPal
1065,C026,2024-04-25,280.44,Sports,PayPal
1066,C029,2024-05-27,86.79,Clothing,Debit Card
1067,C004,2024-04-28,87.89,Clothing,PayPal
1068,C035,2024-02-05,448.51,Home,Debit Card
1069,C045,2024-02-15,109.71,Sports,Debit Card
1070,C029,2024-03-29,108.97,Clothing,PayPal
1071,C002,2024-03-24,340.87,Clothing,Credit Card
1072,C025,2024-02-14,248.31,Books,Debit Card
1073,C033,2024-04-21,196.21,Books,PayPal
1074,C036,2024-03-06,298.21,Electronics,Bank Transfer
1075,C010,2024-01-04,120.67,Sports,Bank Transfer
1076,C014,2024-03-16,388.56,Sports,PayPal
1077,C005,2024-05-30,380.6,Books,Credit Card
1078,C041,2024-04-11,250.97,Books,Bank Transfer
1079,C003,2024-01-03,53.69,Electronics,Bank Transfer
1080,C027,2024-04-15,284.51,Clothing,Credit Card
1081,C040,2024-01-26,288.93,Home,PayPal
1082,C022,2024-04-13,390.17,Home,PayPal
1083,C025,2024-03-31,464.05,Electronics,Bank Transfer
1084,C018,2024-01-31,146.97,Electronics,Bank Transfer
1085,C013,2024-05-05,57.35,Electronics,PayPal
1086,C049,2024-01-13,339.1,Home,Bank Transfer
1087,C014,2024-01-17,376.3,Home,Credit Card
1088,C050,2024-03-13,352.89,Electronics,Credit Card
1089,C021,2024-01-14,201.3,Sports,Credit Card
1090,C015,2024-01-05,371.27,Electronics,Bank Transfer
1091,C002,2024-04-10,102.91,Clothing,Bank Transfer
1092,C013,2024-05-30,60.82,Sports,Debit Card
1093,C012,2024-04-23,291.92,Books,Debit Card
1094,C007,2024-02-27,69.32,Books,Credit Card
1095,C050,2024-02-26,151.45,Electronics,Debit Card
1096,C042,2024-01-11,315.48,Electronics,PayPal
1097,C006,2024-04-22,159.99,Sports,Debit Card
1098,C019,2024-05-07,122.88,Sports,PayPal
1099,C023,2024-03-06,90.48,Sports,PayPal
1100,C049,2024-02-26,215.55,Books,Debit Card
